[0.33093995901639345, 0.3295, ModeResult(mode=array([0.3532]), count=array([7])), 1]
[0.3386191484593838, 0.3301, ModeResult(mode=array([0.2532]), count=array([11])), 1]
[0.33076014053179653, 0.3309, ModeResult(mode=array([0.3252]), count=array([24])), 1]
[0.3371690217391304, 0.33475, ModeResult(mode=array([0.3265]), count=array([5])), 0]
[0.33867836798336803, 0.335, ModeResult(mode=array([0.3445]), count=array([76])), 0]
[0.3392404960066623, 0.3365, ModeResult(mode=array([0.3286]), count=array([330])), 1]
[0.343918843537415, 0.3367, ModeResult(mode=array([0.3047]), count=array([4])), 1]
[0.343387717498441, 0.3412, ModeResult(mode=array([0.3305]), count=array([45])), 1]
[0.3439103291984733, 0.3424, ModeResult(mode=array([0.3652]), count=array([11])), 1]
[0.3476885008818342, 0.3426, ModeResult(mode=array([0.2984]), count=array([7])), 0]
[0.34832802084899506, 0.3452, ModeResult(mode=array([0.3475]), count=array([24])), 1]
[0.3502172066610926, 0.3467, ModeResult(mode=array([0.346]), count=array([116])), 1]
[0.35871271452583153, 0.3473, ModeResult(mode=array([0.3332]), count=array([82])), 1]
[0.36043859925788496, 0.3485, ModeResult(mode=array([0.3216]), count=array([15])), 1]
[0.3484015306122449, 0.3496, ModeResult(mode=array([0.3826]), count=array([4])), 0]
[0.3586170424242424, 0.3514, ModeResult(mode=array([0.3052]), count=array([14])), 0]
[0.361081687763713, 0.3529, ModeResult(mode=array([0.3403]), count=array([15])), 0]
[0.36366359126984127, 0.3597, ModeResult(mode=array([0.3912]), count=array([18])), 1]
[0.35949608291418994, 0.3612, ModeResult(mode=array([0.3489]), count=array([12])), 1]
[0.36693077981518496, 0.3649, ModeResult(mode=array([0.3657]), count=array([59])), 1]
[0.3728004892697576, 0.3655, ModeResult(mode=array([0.3444]), count=array([117])), 0]
[0.37492251572327046, 0.3736, ModeResult(mode=array([0.3784]), count=array([20])), 0]
[0.38467323642266826, 0.37925, ModeResult(mode=array([0.3066]), count=array([14])), 1]
[0.415981875, 0.39425, ModeResult(mode=array([0.366]), count=array([10])), 0]
[0.4039865616502579, 0.3973, ModeResult(mode=array([0.3763]), count=array([49])), 0]
[0.41088372313527183, 0.40265, ModeResult(mode=array([0.4213]), count=array([10])), 0]
[0.3990724137931035, 0.40545, ModeResult(mode=array([0.416]), count=array([4])), 0]
[0.4077163787332167, 0.4097, ModeResult(mode=array([0.4321]), count=array([72])), 1]
[0.41618085714285713, 0.4104, ModeResult(mode=array([0.3647]), count=array([10])), 0]
[0.4152496965392562, 0.4148, ModeResult(mode=array([0.4786]), count=array([19])), 0]
[0.439541507936508, 0.43185, ModeResult(mode=array([0.3895]), count=array([4])), 1]
[0.4415348299319728, 0.434, ModeResult(mode=array([0.4142]), count=array([22])), 0]
[0.4474927265458422, 0.4371, ModeResult(mode=array([0.4104]), count=array([33])), 0]
[0.4319547504025766, 0.44145, ModeResult(mode=array([0.4489]), count=array([5])), 1]
[0.4319547504025766, 0.44145, ModeResult(mode=array([0.4489]), count=array([5])), 1]
[0.4319547504025766, 0.44145, ModeResult(mode=array([0.4489]), count=array([5])), 1]
[0.46466552508361203, 0.4611, ModeResult(mode=array([0.422]), count=array([10])), 0]
[0.48128678627968335, 0.4784, ModeResult(mode=array([0.4457]), count=array([43])), 0]
[0.49257020388471706, 0.4907, ModeResult(mode=array([0.4867]), count=array([133])), 0]
[0.5079092386655261, 0.5036, ModeResult(mode=array([0.4728]), count=array([10])), 0]
[0.5068421559245707, 0.5058, ModeResult(mode=array([0.4973]), count=array([152])), 0]
[0.5131532356532357, 0.50955, ModeResult(mode=array([0.4925]), count=array([5])), 0]
[0.5110443032535299, 0.5144, ModeResult(mode=array([0.55]), count=array([49])), 0]
[0.5158654485049834, 0.51525, ModeResult(mode=array([0.4844]), count=array([10])), 0]
[0.517508744795559, 0.5191, ModeResult(mode=array([0.5162]), count=array([60])), 0]
[0.5227128321985505, 0.5243, ModeResult(mode=array([0.5404]), count=array([24])), 0]
[0.5233255253549696, 0.5277, ModeResult(mode=array([0.5467]), count=array([22])), 0]
[0.537802678039106, 0.5373, ModeResult(mode=array([0.542]), count=array([94])), 0]
[0.5420924624017958, 0.5473, ModeResult(mode=array([0.5293]), count=array([17])), 0]
[0.5567940596762982, 0.5543, ModeResult(mode=array([0.5554]), count=array([59])), 0]
[0.5632332722385142, 0.5548, ModeResult(mode=array([0.5291]), count=array([30])), 0]
[0.5627972641509433, 0.5611, ModeResult(mode=array([0.5687]), count=array([10])), 0]
[0.572796588482889, 0.5682, ModeResult(mode=array([0.571]), count=array([51])), 0]
[0.5653264344262295, 0.57045, ModeResult(mode=array([0.6855]), count=array([5])), 0]
[0.5797122543820226, 0.5866, ModeResult(mode=array([0.5949]), count=array([101])), 0]
[0.5889534934497817, 0.59365, ModeResult(mode=array([0.6036]), count=array([11])), 0]
[0.6088676876765043, 0.6091, ModeResult(mode=array([0.6397]), count=array([38])), 0]
[0.6196257638225848, 0.6191, ModeResult(mode=array([0.6116]), count=array([38])), 0]
[0.6323147115384615, 0.63185, ModeResult(mode=array([0.6014]), count=array([5])), 0]
[0.6487288268564131, 0.6574, ModeResult(mode=array([0.6808]), count=array([175])), 0]
[0.6660472115384616, 0.67175, ModeResult(mode=array([0.6863]), count=array([5])), 0]
[0.6874948092280391, 0.6811, ModeResult(mode=array([0.6456]), count=array([7])), 0]
[0.7050775525525526, 0.7093, ModeResult(mode=array([0.7405]), count=array([38])), 0]
[0.7736870567634613, 0.7794, ModeResult(mode=array([0.8081]), count=array([81])), 0]
[0.9895133368480834, 0.9922, ModeResult(mode=array([1.0034]), count=array([581])), 0]
[1.0265722887323945, 1.0385, ModeResult(mode=array([1.0453]), count=array([12])), 0]
[0.09135097756928719, 0.0854, ModeResult(mode=array([0.0756]), count=array([332])), 1]
[0.1786677733065057, 0.1757, ModeResult(mode=array([0.1851]), count=array([11])), 1]
[0.19313916788499025, 0.1896, ModeResult(mode=array([0.1317]), count=array([80])), 1]
[0.22891913145539908, 0.209, ModeResult(mode=array([0.1765]), count=array([45])), 1]
[0.22403898482820173, 0.2188, ModeResult(mode=array([0.2098]), count=array([99])), 1]
[0.22403898482820173, 0.2188, ModeResult(mode=array([0.2098]), count=array([99])), 1]
